Nutrients and Links, Prices,,,,
Nitrogen (N), ,,,, 
https://gogarden.co.in/products/urea-fertilizers-for-plants-46-nitrogen-fertilizer-soil-application-and-100-water-soluble-1,Rs. 149.00,,,, 
https://iffcourbangardens.com/products/fish-meal-bio-nitrogen-fertilizer?variant=49656676155680&country=IN&currency=INR,Rs. 299.00,,,, 
https://www.amazon.in/Adi-Shankara-Nitrogen-Fertilizer-Flowering/dp/B0F6KKTZD1?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&smid=A2KRX57U7PLEVZ, Rs. 208, ,,,
Phosphorus (P), ,,,,
https://www.ugaoo.com/products/ugaoo-bone-meal-5-kg, Rs. 399,,,,
https://anandigreens.com/collections/fertilisers/products/premium-quality-rock-phosphate-natural-phosphorus-fertilizer?_pos=19&_fid=b826ed33f&_ss=c&variant=51481524142369, Rs. 220,,,,
 https://iffcourbangardens.com/products/potash-meal-bio-potash-fertilizer-slow-release-granules, Rs. 599,,,,
Calcium (K), ,,,,
https://www.ugaoo.com/products/instagrow-npk-13-00-45-fertilizer,249,,,,
https://katyayanikrishidirect.com/products/calcium-10-edta?variant=45291406754088&country=IN&currency=INR&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&https://katyayanikrishidirect.com/?utm_source=Google_Paid&utm_medium=CPC&utm_campaign=P_max_June_Fungicide&utm_id=Adsset_FERTLISER&utm_source=Google+Ads&gad_source=1&gad_campaignid=22701921499&gbraid=0AAAAAp-1zrhbRxaZYX6a46h8NZtfHGa7p&gclid=CjwKCAiAjojLBhAlEiwAcjhrDlcKnS7Ibrggj3SiIudekOEz24oph0aLnoD39GzrQNACxqgybNKYoRoCrIQQAvD_BwE,455,,,,
https://utkarshagro.com/products/utkarsh-calong-calcium-ca-10-edta-chelated-100-water-soluble-foliar-spray-edta-chelated-fertilizers?variant=45082001572153&country=IN&currency=INR&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&utm_source=google&utm_medium=cpc&utm_campaign=VM_Pmax_Asset_Humic_Acid_Aug%2724&gad_source=1&gad_campaignid=23304150460&gbraid=0AAAAABtLO7Oz81Ng6KNhaVzGgO5hv0JUg&gclid=CjwKCAiAjojLBhAlEiwAcjhrDgD2wzbMEUlqfHeJBF4niIxflAcPIUeGueoykjYiVCPOVMua8yQ9bBoC2hMQAvD_BwE,590,,,,
NPK (All Mix), ,,,,
https://casadeamor.in/products/npk-19-19-19-fertilizer-for-plants-and-gardening-all-purpose-plant-food-400-gm?variant=44985697730757&country=IN&currency=INR&cmp_id=23359343502&adg_id=&kwd=&device=m&gad_campaignid=23368487986,199,,,,
https://www.amazon.in/Potassium-Phosphorus-Fertilizer-Erwon-Fungicide/dp/B097GTP9TY?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&smid=A1MNN90YSFIH8Q&th=1,155,,,,
https://www.bombaygreens.com/products/all-flowers-organic-fertilizer?variant=44196862034223&country=IN&currency=INR,299,,,,
, ,,,,
Other Types (if 2 are mixed) , ,,,,
https://www.ugaoo.com/products/instagrow-npk-12-61-00-fertilizer,249,,,,
https://www.amazon.in/gp/aw/d/B0DP2XW959/?_encoding=UTF8&pd_rd_plhdr=t&aaxitk=26d9407bba6f3b89f83cacedfed1d2bf&hsa_cr_id=0&qid=1768052028&sr=1-1-e0fa1fdd-d857-4087-adda-5bd576b25987&aref=d0BBxsxwf9&ref_=sbx_s_sparkle_sbtcd_asin_0_img&pd_rd_w=1lHvP&content-id=amzn1.sym.6dfd6df7-44a2-4792-8c83-3ac8a4ba533a%3Aamzn1.sym.6dfd6df7-44a2-4792-8c83-3ac8a4ba533a&pf_rd_p=6dfd6df7-44a2-4792-8c83-3ac8a4ba533a&pf_rd_r=8NKTDD3YHB9F2ESTAH5B&pd_rd_wg=DGXsC&pd_rd_r=50a36874-73ab-462f-b869-790d99c4f7d6&th=1,649,,,,
https://iffcourbangardens.com/products/gypsum-meal?variant=46922444865824&country=IN&currency=INR&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&utm_source=googleads&utm_medium=Pmax&utm_campaign=EN_Pmax_All+Products_NCA%2B_04%2F04%2F24&gad_source=1&gad_campaignid=21147733176&gbraid=0AAAAAoVjDS9UQ6dw_lO-GMx8VZylbjyIy&gclid=CjwKCAiAjojLBhAlEiwAcjhrDgtexayf5KvvrNWhKqXLyQZCh4VCK7dZ98NpiJlEsu0TSmFL3T9v5BoCiXIQAvD_BwE,199,,,,
